Taxon,Locality,MaxAge,MinAge,Area
Angistorhinus,91569,237.0,227.0,US
Parasuchus,107391,237.0,227.0,US
Angistorhinus,107392,237.0,227.0,US
Angistorhinus,91532,237.0,227.0,US
Desmatosuchus,91590,237.0,227.0,US
Cymbospondylus,107398,247.2,237.0,US
Rutiodon,99429,227.0,208.5,US
Rutiodon,107424,237.0,227.0,US
Smilosuchus,93123,227.0,208.5,US
Daemonosaurus,48422,208.5,201.4,US
Dianopachysaurus,97946,244.7,243.8,CN
Sinosaurosphargis,110023,244.7,243.8,CN
Sinosaurosphargis,103539,244.7,243.8,CN
Poposaurus,108771,227.0,208.5,US
Nothosaurus,109252,247.2,237.0,IL
Ctenosauriscus,109489,248.9,247.2,DE
Cymbospondylus,109522,242.0,237.0,IT
Cosesaurus,109710,239.7,237.0,ES
Lariosaurus,109710,239.7,237.0,ES
Nothosaurus,109710,239.7,237.0,ES
Thecodontosaurus,109711,208.5,201.4,FR
Thalassiodracon,110213,201.4,199.5,UK
Grallator,110468,237.0,227.0,PL
Atreipus,110468,237.0,227.0,PL
Brachychirotherium,110468,237.0,227.0,PL
Apatopus,110468,237.0,227.0,PL
Lariosaurus,110826,242.0,237.0,ES
Cyamodus,86837,247.2,237.0,CH
Paraplacodus,86837,247.2,237.0,CH
Paraplacodus,86837,247.2,237.0,CH
Paraplacodus,86837,247.2,237.0,CH
Paraplacodus,86837,247.2,237.0,CH
Paraplacodus,86837,247.2,237.0,CH
Paraplacodus,86837,247.2,237.0,CH
Mixosaurus,86837,247.2,237.0,CH
Mixosaurus,86837,247.2,237.0,CH
Nothosaurus,86837,247.2,237.0,CH
Tanystropheus,86837,247.2,237.0,CH
Ceresiosaurus,110929,242.0,237.0,CH
Pachypleurosaurus,110929,242.0,237.0,CH
Pachypleurosaurus,110929,242.0,237.0,CH
Pachypleurosaurus,110929,242.0,237.0,CH
Pachypleurosaurus,110929,242.0,237.0,CH
Lariosaurus,110930,242.0,237.0,CH
Vytshegdosuchus,85454,251.2,247.2,RU
Diandongosaurus,97946,244.7,243.8,CN
Hupehsuchus,114113,247.2,237.0,CN
Hupehsuchus,114113,247.2,237.0,CN
Hupehsuchus,114113,247.2,237.0,CN
Hupehsuchus,114113,247.2,237.0,CN
Eubrontes,88587,201.4,199.5,IT
Galesphyrus,115685,259.51,254.14,ZA
Galesphyrus,115686,259.51,254.14,ZA
Amotosaurus,109490,247.2,244.7,DE
Tasmaniosaurus,117149,251.902,251.2,AU
Tasmaniosaurus,94541,251.902,251.2,AU
Kalisuchus,85560,251.902,251.2,AU
Proterosuchus,117176,251.902,247.2,ZA
Procolophon,117176,251.902,247.2,ZA
Proterosuchus,117178,251.902,247.2,ZA
Proterosuchus,117179,251.902,247.2,ZA
Proterosuchus,117183,251.902,247.2,ZA
Proterosuchus,117183,251.902,247.2,ZA
Proterosuchus,117184,251.902,247.2,ZA
Proterosuchus,117185,251.902,247.2,ZA
Proterosuchus,117187,251.902,248.9,IN
Proterosuchus,117524,251.902,251.2,CN
Collilongus,38528,251.2,247.2,PL
Macroplata,118315,201.4,199.5,UK
Erythrosuchus,92312,247.2,242.0,ZA
Erythrosuchus,92312,247.2,242.0,ZA
Erythrosuchus,92312,247.2,242.0,ZA
Thalassiodracon,119083,201.4,199.5,UK
Thalassiodracon,119083,201.4,199.5,UK
Thalassiodracon,119083,201.4,199.5,UK
Thalassiodracon,119083,201.4,199.5,UK
Thalassiodracon,119083,201.4,199.5,UK
Thalassiodracon,119083,201.4,199.5,UK
Rhomaleosaurus,119083,201.4,199.5,UK
Eurycleidus,119083,201.4,199.5,UK
Plesiosaurus,122362,208.5,201.4,UK
Lariosaurus,96875,247.2,242.0,NL
Rhomaleosaurus,119284,201.4,199.5,UK
Rhomaleosaurus,119285,201.4,199.5,UK
Gansurhinus,85431,273.01,266.9,CN
Gansurhinus,119418,259.51,251.902,CN
Microleter,67862,290.1,283.5,US
Thalassiodracon,119083,201.4,199.5,UK
Plesiosaurus,119083,201.4,199.5,UK
Psephosaurus,120903,239.7,237.0,TR
Pachystropheus,57958,208.5,201.4,UK
Largocephalosaurus,123839,244.7,243.8,CN
Coelurosaurichnus,114771,208.5,199.5,DE
Avalonnectes,119083,201.4,199.5,UK
Eoplesiosaurus,97844,201.4,199.5,UK
Bobosaurus,130790,237.0,233.4,IT
Yunguisaurus,130791,242.0,237.0,CN
Yunguisaurus,130792,242.0,237.0,CN
Pistosaurus,130793,247.2,242.0,DE
Chromogisaurus,131436,237.0,227.0,AR
Nambalia,131835,227.0,208.5,IN
Nambalia,131835,227.0,208.5,IN
Nambalia,131835,227.0,208.5,IN
Jaklapallisaurus,131836,227.0,208.5,IN
Feeserpeton,67862,290.1,283.5,US
Diandongosuchus,130792,242.0,237.0,CN
Stenaulorhynchus,64085,247.2,242.0,TZ
Eifelosaurus,134292,247.2,244.7,DE
Microcnemus,134299,251.902,251.2,PL
Amotosaurus,134302,247.2,244.7,DE
Amotosaurus,134302,247.2,244.7,DE
Anomoiodon,134302,247.2,244.7,DE
Amotosaurus,134304,247.2,244.7,DE
Amotosaurus,134304,247.2,244.7,DE
Trachelosaurus,134498,247.2,245.5,DE
Crosbysaurus,99541,227.0,208.5,US
Revueltosaurus,99541,227.0,208.5,US
Arizonasaurus,135441,247.2,244.7,US
Qianxisaurus,135701,242.0,237.0,CN
Rugarhynchos,136057,227.0,208.5,US
Tecovasuchus,39160,227.0,208.5,US
Tecovasuchus,39219,227.0,208.5,US
Tecovasuchus,75653,227.0,208.5,US
Tecovasuchus,39160,227.0,208.5,US
Tecovasuchus,52499,227.0,208.5,US
Eomurruna,85560,251.902,251.2,AU
Mesodapedon,136648,247.2,242.0,IN
Parasuchus,94787,237.0,227.0,IN
Nyasasaurus,136890,247.2,242.0,TZ
Nyasasaurus,136891,247.2,242.0,TZ
Stagonosuchus,136941,247.2,242.0,TZ
Garjainia,137124,248.9,247.2,ZA
Tanystropheus,39763,247.2,237.0,DE
Blezingeria,39763,247.2,237.0,DE
Nothosaurus,39763,247.2,237.0,DE
Simosaurus,39763,247.2,237.0,DE
Nothosaurus,39763,247.2,237.0,DE
Ichthyosaurus,91635,208.5,201.4,DE
Psephosaurus,106357,239.7,237.0,DE
Tanystropheus,39763,247.2,237.0,DE
Machaeroprosopus,137230,208.5,201.4,US
Protosuchus,137231,208.5,199.5,US
Protosuchus,137291,208.5,199.5,US
Batrachopus,137291,208.5,199.5,US
Protosuchus,137295,208.5,199.5,US
Yunnanosaurus,49501,201.4,199.5,CN
Sinosaurus,49501,201.4,199.5,CN
Lukousaurus,49501,201.4,199.5,CN
Gyposaurus,49501,201.4,199.5,CN
Gyposaurus,49501,201.4,199.5,CN
Yunnanosaurus,49503,201.4,199.5,CN
Pachystropheus,120898,208.5,201.4,UK
Clevosaurus,12858,208.5,201.4,UK
Pelecymala,13176,237.0,227.0,UK
Sigmala,13182,237.0,227.0,UK
Nothosaurus,96875,247.2,242.0,NL
Nothosaurus,96875,247.2,242.0,NL
Nothosaurus,96875,247.2,242.0,NL
Cymatosaurus,63538,247.2,242.0,PL
Cymatosaurus,134506,247.2,244.7,DE
Cymatosaurus,63538,247.2,242.0,PL
Cymatosaurus,138068,247.2,242.0,PL
Cymatosaurus,138070,247.2,242.0,AT
Cymatosaurus,138071,247.2,242.0,DE
Germanosaurus,138068,247.2,242.0,PL
Germanosaurus,63538,247.2,242.0,PL
Corosaurus,138080,248.9,247.2,US
Corosaurus,138081,248.9,247.2,US
Corosaurus,138082,248.9,247.2,US
Simosaurus,138083,242.0,237.0,DE
Simosaurus,138084,242.0,237.0,DE
Simosaurus,138084,242.0,237.0,DE
Simosaurus,138085,242.0,237.0,DE
Simosaurus,138086,242.0,237.0,DE
Nothosaurus,138087,242.0,237.0,DE
Simosaurus,137680,242.0,237.0,FR
Nothosaurus,137680,242.0,237.0,FR
Simosaurus,106357,239.7,237.0,DE
Nothosaurus,138088,242.0,237.0,DE
Cymatosaurus,138068,247.2,242.0,PL
Placodus,105334,247.2,237.0,DE
Placodus,105334,247.2,237.0,DE
Placodus,105334,247.2,237.0,DE
Placodus,105334,247.2,237.0,DE
Nothosaurus,138089,242.0,237.0,DE
Lariosaurus,120901,239.7,237.0,IT
Nothosaurus,138090,247.2,242.0,DE
Cyamodus,138087,242.0,237.0,DE
Simosaurus,59927,242.0,237.0,DE
Nothosaurus,130793,247.2,242.0,DE
Placodus,138087,242.0,237.0,DE
Nothosaurus,106357,239.7,237.0,DE
Nothosaurus,138091,242.0,237.0,DE
Nothosaurus,138096,242.0,237.0,DE
Nothosaurus,137680,242.0,237.0,FR
Nothosaurus,59927,242.0,237.0,DE
Nothosaurus,59927,242.0,237.0,DE
Nothosaurus,59927,242.0,237.0,DE
Nothosaurus,59927,242.0,237.0,DE
Nothosaurus,138084,242.0,237.0,DE
Nothosaurus,138084,242.0,237.0,DE
Nothosaurus,138084,242.0,237.0,DE
Nothosaurus,138097,242.0,237.0,DE
Nothosaurus,138098,242.0,237.0,DE
Nothosaurus,138099,242.0,237.0,DE
Nothosaurus,138100,242.0,237.0,DE
Nothosaurus,138101,242.0,237.0,DE
Nothosaurus,138102,242.0,237.0,DE
Nothosaurus,138083,242.0,237.0,DE
Nothosaurus,138103,242.0,237.0,DE
Nothosaurus,138104,242.0,237.0,DE
Nothosaurus,138085,242.0,237.0,DE
Nothosaurus,138089,242.0,237.0,DE
Nothosaurus,138087,242.0,237.0,DE
Nothosaurus,138105,242.0,237.0,DE
Nothosaurus,138106,242.0,237.0,DE
Nothosaurus,138107,242.0,237.0,DE
Nothosaurus,138108,242.0,237.0,DE
Nothosaurus,138109,242.0,237.0,DE
Nothosaurus,138110,242.0,237.0,DE
Nothosaurus,138111,242.0,237.0,DE
Nothosaurus,138088,242.0,237.0,DE
Nothosaurus,138112,242.0,237.0,DE
Nothosaurus,130793,247.2,242.0,DE
Nothosaurus,138113,247.2,237.0,BG
Nothosaurus,59927,242.0,237.0,DE
Nothosaurus,59927,242.0,237.0,DE
Nothosaurus,138114,247.2,242.0,DE
Nothosaurus,138114,247.2,242.0,DE
Nothosaurus,138116,247.2,242.0,DE
Nothosaurus,138117,243.8,242.0,DE
Nothosaurus,138117,243.8,242.0,DE
Nothosaurus,138116,247.2,242.0,DE
Nothosaurus,138117,243.8,242.0,DE
Nothosaurus,138117,243.8,242.0,DE
Nothosaurus,138117,243.8,242.0,DE
Nothosaurus,138118,247.2,242.0,DE
Nothosaurus,138101,242.0,237.0,DE
Nothosaurus,138120,242.0,237.0,DE
Nothosaurus,138121,242.0,237.0,DE
Nothosaurus,138122,247.2,242.0,DE
Cymatosaurus,63538,247.2,242.0,PL
Nothosaurus,63538,247.2,242.0,PL
Nothosaurus,138123,247.2,242.0,DE
Nothosaurus,63538,247.2,242.0,PL
Nothosaurus,138096,242.0,237.0,DE
Nothosaurus,106357,239.7,237.0,DE
Nothosaurus,106359,239.7,237.0,DE
Nothosaurus,59927,242.0,237.0,DE
Nothosaurus,138124,242.0,237.0,DE
Nothosaurus,138097,242.0,237.0,DE
Nothosaurus,138106,242.0,237.0,DE
Nothosaurus,138087,242.0,237.0,DE
Nothosaurus,138089,242.0,237.0,DE
Nothosaurus,138125,242.0,237.0,DE
Nothosaurus,138118,247.2,242.0,DE
Lariosaurus,120901,239.7,237.0,IT
Neusticosaurus,120901,239.7,237.0,IT
Lariosaurus,138126,242.0,237.0,IT
Lariosaurus,138127,242.0,237.0,IT
Lariosaurus,116568,239.7,237.0,IT
Lariosaurus,116568,239.7,237.0,IT
Lariosaurus,138129,242.0,237.0,FR
Ceresiosaurus,138130,242.0,237.0,CH
Cyamodus,138084,242.0,237.0,DE
Placodus,138084,242.0,237.0,DE
Placodus,138087,242.0,237.0,DE
Cyamodus,138097,242.0,237.0,DE
Cyamodus,59966,242.0,237.0,DE
Cyamodus,138088,242.0,237.0,DE
Placodus,138131,242.0,237.0,DE
Placodus,131730,247.2,237.0,DE
Placodus,138101,242.0,237.0,DE
Placodus,138123,247.2,242.0,DE
Placodus,138132,242.0,237.0,DE
Placodus,59927,242.0,237.0,DE
Placodus,138123,247.2,242.0,DE
Placodus,138133,242.0,237.0,DE
Placodus,138134,247.2,242.0,DE
Placodus,138135,247.2,242.0,DE
Placodus,138136,247.2,242.0,DE
Placodus,138137,242.0,237.0,PL
Placodus,138138,242.0,237.0,PL
Placodus,138139,242.0,237.0,DE
Placodus,138090,247.2,242.0,DE
Placodus,138140,242.0,237.0,DE
Placodus,59960,247.2,242.0,DE
Cyamodus,138137,242.0,237.0,PL
Cyamodus,137680,242.0,237.0,FR
Henodus,138252,237.0,227.0,DE
Henodus,138252,237.0,227.0,DE
Henodus,138252,237.0,227.0,DE
Henodus,138252,237.0,227.0,DE
Henodus,138252,237.0,227.0,DE
Henodus,138252,237.0,227.0,DE
Henodus,138252,237.0,227.0,DE
Macroplacus,138253,208.5,201.4,DE
Cyamodus,59927,242.0,237.0,DE
Placochelys,138254,237.0,227.0,HU
Thalattoarchon,138264,244.7,243.8,US
Orovenator,67862,290.1,283.5,US
Orovenator,67862,290.1,283.5,US
Proganochelys,68038,227.0,208.5,DE
Proganochelys,138871,227.0,208.5,DE
Proterochersis,138872,227.0,208.5,DE
Proterochersis,138885,227.0,208.5,DE
Proterochersis,138886,227.0,208.5,DE
Nicrosaurus,47785,227.0,208.5,DE
Ichthyosaurus,131422,208.5,201.4,DE
Plesiosaurus,131422,208.5,201.4,DE
Termatosaurus,131422,208.5,201.4,DE
Paratypothorax,105834,227.0,208.5,DE
Nicrosaurus,105834,227.0,208.5,DE
Nicrosaurus,105834,227.0,208.5,DE
Nicrosaurus,106363,227.0,208.5,DE
Nicrosaurus,138914,227.0,208.5,DE
Paratypothorax,138914,227.0,208.5,DE
Nicrosaurus,138915,227.0,208.5,DE
Nicrosaurus,138916,227.0,208.5,DE
Concavispina,97906,237.0,227.0,CN
Grallator,55416,237.0,227.0,CA
Grallator,138975,227.0,208.5,CA
Ichthyosaurus,139198,208.5,201.4,BE
Plesiosaurus,139199,208.5,201.4,BE
Ichthyosaurus,139202,208.5,201.4,BE
Plesiosaurus,139202,208.5,201.4,BE
Nothosaurus,139348,243.8,242.0,DE
Phalarodon,123839,244.7,243.8,CN
Plateosaurus,139478,227.0,208.5,DE
Proganochelys,22684,208.5,201.4,DE
Chelyoposuchus,139485,208.5,201.4,DE
Tanystropheus,139485,208.5,201.4,DE
Mystriosuchus,139488,208.5,201.4,DE
Tanystropheus,139489,208.5,201.4,DE
Plesiosaurus,139489,208.5,201.4,DE
Scelidosaurus,139588,201.4,199.5,UK
Chirotherium,139731,237.0,227.0,DE
Coelurosaurichnus,139732,237.0,227.0,DE
Plateosaurus,139922,208.5,201.4,FR
Plateosaurus,140023,208.5,201.4,FR
Palaeosaurus,97870,237.0,227.0,DE
Thecodontosaurus,137680,242.0,237.0,FR
Thecodontosaurus,137641,247.2,242.0,DE
Protanystropheus,96435,247.2,242.0,PL
Velocipes,140077,227.0,208.5,PL
Tanystropheus,47785,227.0,208.5,DE
Plesiosaurus,139922,208.5,201.4,FR
Guanlingsaurus,97713,237.0,227.0,CN
Shastasaurus,140303,227.0,208.5,US
Temnodontosaurus,41815,201.4,199.5,UK
Leptonectes,41815,201.4,199.5,UK
Plesiosaurus,122362,208.5,201.4,UK
Coloradisaurus,52032,227.0,208.5,AR
Bystrowisuchus,27343,251.2,247.2,RU
Poposaurus,92850,227.0,208.5,US
Shuvosaurus,92850,227.0,208.5,US
Postosuchus,92850,227.0,208.5,US
Rutiodon,39160,227.0,208.5,US
Hesperosuchus,39160,227.0,208.5,US
Palatodonta,96875,247.2,242.0,NL
Thecodontosaurus,137693,208.5,201.4,UK
Pararcus,142738,247.2,242.0,NL
Ichthyosaurus,142744,201.4,199.5,UK
Ichthyosaurus,142744,201.4,199.5,UK
Leptonectes,142744,201.4,199.5,UK
Scythosuchus,27343,251.2,247.2,RU
Tanaisosaurus,27343,251.2,247.2,RU
Kapes,27343,251.2,247.2,RU
Vritramimosaurus,98595,251.2,247.2,RU
Malutinisuchus,143195,242.0,237.0,RU
Chasmatosuchus,143196,251.2,247.2,RU
Dinocephalosaurus,88049,244.7,243.8,CN
Dinocephalosaurus,88049,244.7,243.8,CN
Proterosuchus,143474,251.902,251.2,CN
Lasasaurus,144094,251.902,248.9,MG
Toretocnemus,102472,237.0,227.0,MX
Howesia,144344,247.2,242.0,ZA
Howesia,144344,247.2,242.0,ZA
Asperoris,144368,247.2,242.0,TZ
Chaohusaurus,144395,248.9,247.2,CN
Chaohusaurus,144395,248.9,247.2,CN
Chaohusaurus,144395,248.9,247.2,CN
Contectopalatus,13344,247.2,237.0,CH
Mixosaurus,13344,247.2,237.0,CH
Tholodus,133310,247.2,237.0,BA
Besanosaurus,13344,247.2,237.0,CH
Californosaurus,136686,237.0,227.0,US
Mikadocephalus,13344,247.2,237.0,CH
Wimanius,13344,247.2,237.0,CH
Hudsonelpidia,144396,227.0,208.5,CA
Macgowania,144396,227.0,208.5,CA
Qianichthyosaurus,102997,237.0,227.0,CN
Guizhouichthyosaurus,98908,237.0,227.0,CN
Plesiosaurus,144758,208.5,201.4,FR
Plesiosaurus,144759,208.5,201.4,FR
Plesiosaurus,144759,208.5,201.4,FR
Plesiosaurus,144758,208.5,201.4,FR
Ichthyosaurus,144759,208.5,201.4,FR
Actiosaurus,144758,208.5,201.4,FR
Grallator,52986,201.4,199.5,US
Eubrontes,52986,201.4,199.5,US
Largocephalosaurus,88049,244.7,243.8,CN
Plateosaurus,145209,227.0,208.5,AR
Plateosaurus,145209,227.0,208.5,AR
Plateosaurus,145209,227.0,208.5,AR
Plateosaurus,145209,227.0,208.5,AR
Nothosaurus,137429,237.0,233.4,IT
Jaxtasuchus,101875,239.7,237.0,DE
Jaxtasuchus,106352,239.7,237.0,DE
Jaxtasuchus,101873,239.7,237.0,DE
Jaxtasuchus,145501,239.7,237.0,DE
Venaticosuchus,26452,237.0,227.0,AR
Procolophon,145503,251.2,247.2,ZA
Palacrodon,98617,251.2,247.2,ZA
Himalayasaurus,148626,216.7,213.2,CN
Ichthyosaurus,96617,208.5,201.4,UK
Plesiosaurus,96617,208.5,201.4,UK
Ichthyosaurus,96616,208.5,201.4,UK
Ichthyosaurus,149321,201.4,199.5,UK
Ichthyosaurus,149321,201.4,199.5,UK
Ichthyosaurus,149321,201.4,199.5,UK
Proteosaurus,149321,201.4,199.5,UK
Thalassiodracon,149321,201.4,199.5,UK
Ichthyosaurus,113956,201.4,199.5,UK
Mixosaurus,149323,243.8,242.0,IT
Neusticosaurus,149323,243.8,242.0,IT
Tanystropheus,149323,243.8,242.0,IT
Termatosaurus,149329,208.5,201.4,DE
Simosaurus,149547,242.0,237.0,SA
Nothosaurus,149547,242.0,237.0,SA
Psephosauriscus,149548,242.0,237.0,SA
Nothosaurus,149548,242.0,237.0,SA
Simosaurus,149549,242.0,237.0,SA
Jushatyria,97415,247.2,242.0,RU
Protorosaurus,149620,259.51,254.14,UK
Protorosaurus,87004,259.51,254.14,UK
Eorasaurus,80712,264.28,259.51,RU
Aenigmastropheus,149622,259.51,254.14,TZ
Ignotosaurus,152076,237.0,227.0,AR
Hyperodapedon,131436,237.0,227.0,AR
Nectosaurus,152274,237.0,227.0,US
Nectosaurus,152275,237.0,227.0,US
Shastasaurus,152275,237.0,227.0,US
Thalattosaurus,152275,237.0,227.0,US
Paralonectes,105083,251.2,248.9,CA
Paralonectes,152277,251.2,248.9,CA
Paralonectes,152278,247.2,237.0,CA
Thalattosaurus,152278,247.2,237.0,CA
Agkistrognathus,105083,251.2,248.9,CA
Thalattosaurus,152278,247.2,237.0,CA
Cymbospondylus,75086,243.8,242.0,US
Yunguisaurus,119443,242.0,237.0,CN
Proteosaurus,153782,201.4,199.5,UK
Ichthyosaurus,153783,201.4,199.5,UK
Ichthyosaurus,110213,201.4,199.5,UK
Ichthyosaurus,110213,201.4,199.5,UK
Ichthyosaurus,119083,201.4,199.5,UK
Atopodentatus,97946,244.7,243.8,CN
Isochirotherium,154341,243.8,242.0,IT
Anarosaurus,106538,245.5,244.7,NL
Eusaurosphargis,106538,245.5,244.7,NL
Cymatosaurus,106538,245.5,244.7,NL
Temnodontosaurus,155210,201.4,199.5,LU
Parahupehsuchus,155373,248.9,247.2,CN
Chaohusaurus,155584,248.9,247.2,CN
Nothosaurus,156151,242.0,237.0,HU
Cyamodus,156151,242.0,237.0,HU
Megapnosaurus,157016,201.4,199.5,US
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Komlosaurus,157246,201.4,199.5,HU
Rutiodon,59371,227.0,208.5,US
Plesiosaurus,163310,208.5,201.4,UK
Thecodontosaurus,120898,208.5,201.4,UK
Erythrosuchus,163814,247.2,242.0,ZA
Palacrodon,80060,247.2,242.0,ZA
Megalosauripus,84260,201.4,199.5,PL
Anomoepus,84260,201.4,199.5,PL
Delatorrichnus,84260,201.4,199.5,PL
Parabrontopodus,84260,201.4,199.5,PL
Eubrontes,84260,201.4,199.5,PL
Anchisauripus,84260,201.4,199.5,PL
Eusaurosphargis,86708,247.2,237.0,IT
Carnufex,169982,237.0,227.0,US
Eohyosaurus,171026,247.2,242.0,ZA
Erythrosuchus,171026,247.2,242.0,ZA
Palaeagama,171029,254.14,251.2,ZA
Spondylolestes,80219,259.51,251.902,ZA
Youngina,80219,259.51,251.902,ZA
Youngina,171146,259.51,251.902,ZA
Youngina,80219,259.51,251.902,ZA
Youngina,80216,259.51,251.902,ZA
Youngina,89859,259.51,251.902,ZA
Pareiasaurus,89859,259.51,251.902,ZA
Youngina,171147,259.51,251.902,ZA
Youngina,80226,259.51,251.902,ZA
Youngina,80226,259.51,251.902,ZA
Pappochelys,101875,239.7,237.0,DE
Saurosternon,171337,259.51,251.902,ZA
Aphelosaurus,171350,298.9,293.52,FR
Tangasaurus,171354,254.14,251.902,TZ
Tangasaurus,171354,254.14,251.902,TZ
Tangasaurus,171354,254.14,251.902,TZ
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
Hovasaurus,85494,259.51,251.902,MG
